,profit,fees,balance,position,streak
342255,0.0,0.0,1000.0,0.0,1.0
342256,0.0,0.0,1000.0,0,1.0
342257,0.0,0.0,1000.0,0,1.0
342258,0.0,0.0,1000.0,0,1.0
342259,0.0,0.0,1000.0,0,1.0
342260,0.0,0.0,1000.0,0,1.0
342261,0.0,0.0,1000.0,0,1.0
342262,0.0,0.0,1000.0,0,1.0
342263,0.0,0.0,1000.0,0,1.0
342264,0.0,0.0,1000.0,0,1.0
342265,0.0,0.0,1000.0,0,1.0
342266,0.0,0.0,1000.0,0,1.0
342267,0.0,0.0,1000.0,0,1.0
342268,0.0,0.0,1000.0,0,1.0
342269,0.0,0.0,1000.0,0,1.0
342270,0.0,0.0,1000.0,0,1.0
342271,0.0,0.0,1000.0,0,1.0
342272,0.0,0.0,1000.0,0,1.0
342273,0.0,0.0,1000.0,0,1.0
342274,0.0,0.0,1000.0,0,1.0
342275,0.0,0.0,1000.0,0,1.0
342276,0.0,0.0,1000.0,0,1.0
342277,0.0,0.0,1000.0,0,1.0
342278,0.0,0.0,1000.0,0,1.0
342279,0.0,0.0,1000.0,0,1.0
342280,0.0,0.0,1000.0,0,1.0
342281,0.0,0.0,1000.0,0,1.0
342282,0.0,0.0,1000.0,0,1.0
342283,0.0,0.0,1000.0,0,1.0
342284,0.0,0.0,1000.0,0,1.0
342285,0.0,0.0,1000.0,0,1.0
342286,0.0,0.0,1000.0,0,1.0
342287,0.0,0.0,1000.0,0,1.0
342288,0.0,0.0,1000.0,0,1.0
342289,0.0,0.0,1000.0,0,1.0
342290,0.0,0.0,1000.0,0,1.0
342291,0.0,0.0,1000.0,0,1.0
342292,0.0,0.0,1000.0,0,1.0
342293,0.0,0.0,1000.0,0,1.0
342294,0.0,0.0,1000.0,0,1.0
342295,0.0,0.0,1000.0,0,1.0
342296,0.0,0.0,1000.0,0,1.0
342297,0.0,0.0,1000.0,0,1.0
342298,0.0,0.0,1000.0,0,1.0
342299,0.0,0.0,1000.0,0,1.0
342300,0.0,0.0,1000.0,0,1.0
342301,0.0,0.0,1000.0,0,1.0
342302,0.0,0.0,1000.0,0,1.0
342303,0.0,0.0,1000.0,0,1.0
342304,0.0,0.0,1000.0,0,1.0
342305,0.0,0.0,1000.0,0,1.0
342306,0.0,0.0,1000.0,0,1.0
342307,0.0,0.0,1000.0,0,1.0
342308,0.0,0.0,1000.0,0,1.0
342309,0.0,0.0,1000.0,0,1.0
342310,0.0,0.0,1000.0,0,1.0
342311,0.0,0.0,1000.0,0,1.0
342312,0.0,0.0,1000.0,0,1.0
342313,0.0,0.0,1000.0,0,1.0
342314,0.0,0.0,1000.0,0,1.0
342315,0.0,0.0,1000.0,0,1.0
342316,0.0,0.0,1000.0,0,1.0
342317,0.0,0.0,1000.0,0,1.0
