,profit,fees,balance,position,streak
598935,0.0,0.0,1000.0,0.0,1.0
598936,0.0,0.25,999.75,1,1.0
598937,0.0,0.25,999.5,2,1.0
598938,0.0,0.0,999.5,2,1.0
598939,-12.5,0.25,986.75,1,1.0
598940,-12.5,0.25,974.0,2,1.0
598941,0.0,0.25,973.75,0,1.0
598942,0.0,0.25,973.5,1,1.0
598943,0.0,0.0,973.5,1,1.0
598944,-12.5,0.25,960.75,2,1.0
598945,0.0,0.25,960.5,1,1.0
598946,-37.5,0.25,922.75,2,1.0
598947,0.0,0.0,922.75,2,1.0
598948,0.0,0.0,922.75,2,1.0
598949,0.0,0.0,922.75,2,1.0
598950,0.0,0.0,922.75,2,1.0
598951,0.0,0.0,922.75,2,1.0
598952,0.0,0.0,922.75,2,1.0
598953,0.0,0.0,922.75,2,1.0
598954,0.0,0.0,922.75,2,1.0
598955,12.5,0.25,935.0,1,1.0
598956,0.0,0.0,935.0,1,1.0
598957,0.0,0.0,935.0,1,1.0
598958,0.0,0.25,934.75,2,1.0
598959,0.0,0.0,934.75,2,1.0
598960,12.5,0.25,947.0,0,1.0
598961,0.0,0.25,946.75,2,1.0
598962,0.0,0.0,946.75,2,1.0
598963,12.5,0.25,959.0,1,1.0
598964,0.0,0.0,959.0,1,1.0
598965,-25.0,0.25,933.75,2,1.0
598966,0.0,0.0,933.75,2,1.0
598967,0.0,0.25,933.5,0,1.0
598968,0.0,0.25,933.25,2,1.0
598969,0.0,0.0,933.25,2,1.0
598970,0.0,0.25,933.0,1,1.0
598971,0.0,0.0,933.0,1,1.0
598972,0.0,0.0,933.0,1,1.0
598973,0.0,0.25,932.75,2,1.0
598974,0.0,0.0,932.75,2,1.0
598975,-12.5,0.25,920.0,1,1.0
598976,0.0,0.0,920.0,1,1.0
598977,0.0,0.0,920.0,1,1.0
598978,0.0,0.0,920.0,1,1.0
598979,12.5,0.25,932.25,2,1.0
598980,-12.5,0.25,919.5,0,1.0
598981,0.0,0.25,919.25,1,1.0
598982,0.0,0.0,919.25,1,1.0
598983,0.0,0.0,919.25,1,1.0
598984,0.0,0.0,919.25,1,1.0
598985,0.0,0.0,919.25,1,1.0
598986,0.0,0.0,919.25,1,1.0
598987,0.0,0.0,919.25,1,1.0
598988,-12.5,0.25,906.5,2,1.0
598989,0.0,0.0,906.5,2,1.0
598990,0.0,0.0,906.5,2,1.0
598991,12.5,0.25,918.75,0,1.0
598992,0.0,0.25,918.5,2,1.0
598993,0.0,0.0,918.5,2,1.0
598994,0.0,0.0,918.5,2,1.0
598995,-12.5,0.25,905.75,1,1.0
598996,0.0,0.0,905.75,1,1.0
598997,0.0,0.0,905.75,1,1.0
598998,0.0,0.0,905.75,1,1.0
598999,0.0,0.25,905.5,2,1.0
599000,0.0,0.0,905.5,2,1.0
599001,0.0,0.0,905.5,2,1.0
599002,-37.5,0.25,867.75,1,1.0
599003,0.0,0.0,867.75,1,1.0
599004,0.0,0.0,867.75,1,1.0
599005,0.0,0.0,867.75,1,1.0
599006,-25.0,0.25,842.5,2,1.0
599007,0.0,0.0,842.5,2,1.0
599008,0.0,0.0,842.5,2,1.0
599009,0.0,0.0,842.5,2,1.0
599010,0.0,0.0,842.5,2,1.0
599011,0.0,0.0,842.5,2,1.0
599012,0.0,0.0,842.5,2,1.0
599013,0.0,0.0,842.5,2,1.0
599014,0.0,0.0,842.5,2,1.0
599015,37.5,0.25,879.75,1,1.0
599016,0.0,0.0,879.75,1,1.0
599017,0.0,0.0,879.75,1,1.0
599018,0.0,0.0,879.75,1,1.0
599019,0.0,0.0,879.75,1,1.0
599020,-50.0,0.25,829.5,2,1.0
599021,0.0,0.0,829.5,2,1.0
599022,0.0,0.0,829.5,2,1.0
599023,0.0,0.0,829.5,2,1.0
599024,0.0,0.0,829.5,2,1.0
599025,0.0,0.0,829.5,2,1.0
599026,0.0,0.0,829.5,2,1.0
599027,0.0,0.0,829.5,2,1.0
599028,0.0,0.0,829.5,2,1.0
599029,25.0,0.25,854.25,1,1.0
599030,0.0,0.0,854.25,1,1.0
599031,0.0,0.0,854.25,1,1.0
599032,0.0,0.0,854.25,1,1.0
599033,0.0,0.0,854.25,1,1.0
599034,0.0,0.0,854.25,1,1.0
599035,0.0,0.0,854.25,1,1.0
599036,0.0,0.0,854.25,1,1.0
599037,-12.5,0.25,841.5,2,1.0
599038,0.0,0.0,841.5,2,1.0
599039,0.0,0.0,841.5,2,1.0
599040,0.0,0.25,841.25,0,1.0
599041,0.0,0.25,841.0,2,1.0
599042,0.0,0.25,840.75,1,1.0
599043,0.0,0.0,840.75,1,1.0
599044,0.0,0.0,840.75,1,1.0
599045,-25.0,0.25,815.5,2,1.0
599046,12.5,0.25,827.75,1,1.0
599047,12.5,0.25,840.0,2,1.0
599048,0.0,0.0,840.0,2,1.0
599049,0.0,0.0,840.0,2,1.0
599050,0.0,0.25,839.75,1,1.0
599051,0.0,0.0,839.75,1,1.0
599052,0.0,0.0,839.75,1,1.0
599053,25.0,0.25,864.5,2,1.0
599054,0.0,0.25,864.25,1,1.0
599055,0.0,0.0,864.25,1,1.0
599056,25.0,0.25,889.0,2,1.0
599057,-12.5,0.25,876.25,1,1.0
599058,0.0,0.0,876.25,1,1.0
599059,0.0,0.0,876.25,1,1.0
599060,-62.5,0.25,813.5,2,1.0
599061,0.0,0.0,813.5,2,1.0
599062,0.0,0.0,813.5,2,1.0
599063,0.0,0.0,813.5,2,1.0
599064,0.0,0.25,813.25,1,1.0
599065,0.0,0.25,813.0,2,1.0
599066,12.5,0.25,825.25,1,1.0
599067,0.0,0.25,825.0,2,1.0
599068,0.0,0.0,825.0,2,1.0
599069,0.0,0.0,825.0,2,1.0
599070,0.0,0.0,825.0,2,1.0
599071,0.0,0.0,825.0,2,1.0
599072,0.0,0.0,825.0,2,1.0
599073,-12.5,0.25,812.25,1,1.0
599074,0.0,0.0,812.25,1,1.0
599075,0.0,0.0,812.25,1,1.0
599076,0.0,0.0,812.25,1,1.0
599077,-25.0,0.25,787.0,2,1.0
599078,0.0,0.0,787.0,2,1.0
599079,0.0,0.0,787.0,2,1.0
599080,0.0,0.0,787.0,2,1.0
599081,0.0,0.25,786.75,1,1.0
599082,37.5,0.25,824.0,2,1.0
599083,0.0,0.0,824.0,2,1.0
599084,12.5,0.25,836.25,1,1.0
599085,0.0,0.0,836.25,1,1.0
599086,0.0,0.0,836.25,1,1.0
599087,12.5,0.25,848.5,2,1.0
599088,25.0,0.25,873.25,1,1.0
599089,0.0,0.0,873.25,1,1.0
599090,0.0,0.0,873.25,1,1.0
599091,25.0,0.25,898.0,2,1.0
599092,-12.5,0.25,885.25,1,1.0
599093,0.0,0.0,885.25,1,1.0
599094,0.0,0.0,885.25,1,1.0
599095,0.0,0.0,885.25,1,1.0
599096,0.0,0.0,885.25,1,1.0
599097,-37.5,0.25,847.5,2,1.0
599098,0.0,0.0,847.5,2,1.0
599099,0.0,0.0,847.5,2,1.0
599100,0.0,0.0,847.5,2,1.0
599101,0.0,0.0,847.5,2,1.0
599102,12.5,0.25,859.75,1,1.0
599103,0.0,0.25,859.5,2,1.0
599104,0.0,0.0,859.5,2,1.0
599105,0.0,0.0,859.5,2,1.0
599106,12.5,0.25,871.75,0,1.0
599107,0.0,0.25,871.5,2,1.0
599108,0.0,0.0,871.5,2,1.0
599109,0.0,0.0,871.5,2,1.0
599110,0.0,0.0,871.5,2,1.0
599111,-12.5,0.25,858.75,1,1.0
599112,25.0,0.25,883.5,2,1.0
599113,0.0,0.25,883.25,1,1.0
599114,0.0,0.0,883.25,1,1.0
599115,0.0,0.0,883.25,1,1.0
599116,0.0,0.0,883.25,1,1.0
599117,-12.5,0.25,870.5,2,1.0
599118,0.0,0.0,870.5,2,1.0
599119,0.0,0.0,870.5,2,1.0
599120,0.0,0.25,870.25,1,1.0
599121,0.0,0.0,870.25,1,1.0
599122,0.0,0.0,870.25,1,1.0
599123,0.0,0.0,870.25,1,1.0
599124,0.0,0.0,870.25,1,1.0
599125,25.0,0.25,895.0,2,1.0
599126,0.0,0.25,894.75,1,1.0
599127,-12.5,0.25,882.0,2,1.0
599128,0.0,0.25,881.75,1,1.0
599129,0.0,0.25,881.5,2,1.0
599130,0.0,0.0,881.5,2,1.0
599131,0.0,0.0,881.5,2,1.0
599132,0.0,0.0,881.5,2,1.0
599133,0.0,0.0,881.5,2,1.0
599134,0.0,0.0,881.5,2,1.0
599135,12.5,0.25,893.75,1,1.0
599136,0.0,0.0,893.75,1,1.0
599137,0.0,0.0,893.75,1,1.0
599138,0.0,0.0,893.75,1,1.0
599139,-12.5,0.25,881.0,2,1.0
599140,0.0,0.0,881.0,2,1.0
599141,0.0,0.0,881.0,2,1.0
599142,0.0,0.0,881.0,2,1.0
599143,12.5,0.25,893.25,1,1.0
599144,0.0,0.25,893.0,2,1.0
599145,0.0,0.0,893.0,2,1.0
599146,0.0,0.0,893.0,2,1.0
599147,12.5,0.25,905.25,1,1.0
599148,0.0,0.0,905.25,1,1.0
599149,0.0,0.25,905.0,2,1.0
599150,0.0,0.0,905.0,2,1.0
599151,0.0,0.0,905.0,2,1.0
599152,-12.5,0.25,892.25,1,1.0
599153,0.0,0.0,892.25,1,1.0
599154,0.0,0.0,892.25,1,1.0
599155,0.0,0.0,892.25,1,1.0
599156,0.0,0.25,892.0,2,1.0
599157,0.0,0.25,891.75,0,1.0
599158,0.0,0.25,891.5,2,1.0
599159,0.0,0.0,891.5,2,1.0
599160,0.0,0.0,891.5,2,1.0
599161,0.0,0.0,891.5,2,1.0
599162,-37.5,0.25,853.75,1,1.0
599163,37.5,0.25,891.0,2,1.0
599164,0.0,0.25,890.75,0,1.0
599165,0.0,0.25,890.5,1,1.0
599166,0.0,0.0,890.5,1,1.0
599167,0.0,0.0,890.5,1,1.0
599168,0.0,0.25,890.25,2,1.0
599169,0.0,0.0,890.25,2,1.0
599170,0.0,0.25,890.0,1,1.0
599171,0.0,0.0,890.0,1,1.0
599172,-12.5,0.25,877.25,2,1.0
