,profit,fees,balance,position,streak
598935,0.0,0.0,1000.0,0.0,1.0
598936,0.0,0.25,999.75,2,1.0
598937,0.0,0.0,999.75,2,1.0
598938,12.5,0.25,1012.0,0,1.0
598939,0.0,0.0,1012.0,0,1.0
598940,0.0,0.0,1012.0,0,1.0
598941,0.0,0.0,1012.0,0,1.0
598942,0.0,0.0,1012.0,0,1.0
598943,0.0,0.0,1012.0,0,1.0
598944,0.0,0.0,1012.0,0,1.0
598945,0.0,0.0,1012.0,0,1.0
598946,0.0,0.0,1012.0,0,1.0
598947,0.0,0.0,1012.0,0,1.0
598948,0.0,0.0,1012.0,0,1.0
598949,0.0,0.0,1012.0,0,1.0
598950,0.0,0.0,1012.0,0,1.0
598951,0.0,0.0,1012.0,0,1.0
598952,0.0,0.0,1012.0,0,1.0
598953,0.0,0.0,1012.0,0,1.0
598954,0.0,0.0,1012.0,0,1.0
598955,0.0,0.0,1012.0,0,1.0
598956,0.0,0.0,1012.0,0,1.0
598957,0.0,0.25,1011.75,1,1.0
598958,12.5,0.25,1024.0,2,1.0
598959,0.0,0.0,1024.0,2,1.0
598960,0.0,0.0,1024.0,2,1.0
598961,0.0,0.25,1023.75,1,1.0
598962,0.0,0.0,1023.75,1,1.0
598963,0.0,0.0,1023.75,1,1.0
598964,0.0,0.0,1023.75,1,1.0
598965,0.0,0.0,1023.75,1,1.0
598966,0.0,0.0,1023.75,1,1.0
598967,-37.5,0.25,986.0,2,1.0
598968,-12.5,0.25,973.25,0,1.0
598969,0.0,0.25,973.0,1,1.0
598970,0.0,0.0,973.0,1,1.0
598971,0.0,0.0,973.0,1,1.0
598972,0.0,0.25,972.75,0,1.0
598973,0.0,0.25,972.5,1,1.0
598974,0.0,0.0,972.5,1,1.0
598975,0.0,0.0,972.5,1,1.0
598976,0.0,0.0,972.5,1,1.0
598977,25.0,0.25,997.25,0,1.0
598978,0.0,0.0,997.25,0,1.0
598979,0.0,0.0,997.25,0,1.0
598980,0.0,0.0,997.25,0,1.0
598981,0.0,0.0,997.25,0,1.0
598982,0.0,0.25,997.0,2,1.0
598983,-12.5,0.25,984.25,1,1.0
598984,0.0,0.25,984.0,0,1.0
598985,0.0,0.0,984.0,0,1.0
598986,0.0,0.0,984.0,0,1.0
598987,0.0,0.0,984.0,0,1.0
598988,0.0,0.25,983.75,1,1.0
598989,0.0,0.25,983.5,0,1.0
598990,0.0,0.0,983.5,0,1.0
598991,0.0,0.0,983.5,0,1.0
598992,0.0,0.0,983.5,0,1.0
598993,0.0,0.0,983.5,0,1.0
598994,0.0,0.0,983.5,0,1.0
598995,0.0,0.0,983.5,0,1.0
598996,0.0,0.0,983.5,0,1.0
598997,0.0,0.0,983.5,0,1.0
598998,0.0,0.0,983.5,0,1.0
598999,0.0,0.0,983.5,0,1.0
599000,0.0,0.0,983.5,0,1.0
599001,0.0,0.0,983.5,0,1.0
599002,0.0,0.0,983.5,0,1.0
599003,0.0,0.0,983.5,0,1.0
599004,0.0,0.0,983.5,0,1.0
599005,0.0,0.0,983.5,0,1.0
599006,0.0,0.0,983.5,0,1.0
599007,0.0,0.0,983.5,0,1.0
599008,0.0,0.0,983.5,0,1.0
599009,0.0,0.0,983.5,0,1.0
599010,0.0,0.0,983.5,0,1.0
599011,0.0,0.0,983.5,0,1.0
599012,0.0,0.0,983.5,0,1.0
599013,0.0,0.0,983.5,0,1.0
599014,0.0,0.0,983.5,0,1.0
599015,0.0,0.0,983.5,0,1.0
599016,0.0,0.0,983.5,0,1.0
599017,0.0,0.0,983.5,0,1.0
599018,0.0,0.25,983.25,1,1.0
599019,0.0,0.0,983.25,1,1.0
599020,0.0,0.0,983.25,1,1.0
599021,0.0,0.0,983.25,1,1.0
599022,0.0,0.0,983.25,1,1.0
599023,0.0,0.0,983.25,1,1.0
599024,0.0,0.0,983.25,1,1.0
599025,0.0,0.0,983.25,1,1.0
599026,0.0,0.0,983.25,1,1.0
599027,0.0,0.0,983.25,1,1.0
599028,0.0,0.0,983.25,1,1.0
599029,0.0,0.0,983.25,1,1.0
599030,0.0,0.0,983.25,1,1.0
599031,0.0,0.0,983.25,1,1.0
599032,0.0,0.0,983.25,1,1.0
599033,0.0,0.0,983.25,1,1.0
599034,0.0,0.0,983.25,1,1.0
599035,-62.5,0.25,920.5,2,1.0
599036,0.0,0.0,920.5,2,1.0
599037,25.0,0.25,945.25,1,1.0
599038,-12.5,0.25,932.5,2,1.0
599039,0.0,0.0,932.5,2,1.0
599040,0.0,0.0,932.5,2,1.0
599041,0.0,0.0,932.5,2,1.0
599042,-37.5,0.25,894.75,0,1.0
599043,0.0,0.0,894.75,0,1.0
599044,0.0,0.0,894.75,0,1.0
599045,0.0,0.0,894.75,0,1.0
599046,0.0,0.0,894.75,0,1.0
599047,0.0,0.0,894.75,0,1.0
599048,0.0,0.0,894.75,0,1.0
599049,0.0,0.0,894.75,0,1.0
599050,0.0,0.0,894.75,0,1.0
599051,0.0,0.0,894.75,0,1.0
599052,0.0,0.0,894.75,0,1.0
599053,0.0,0.25,894.5,2,1.0
599054,0.0,0.0,894.5,2,1.0
599055,0.0,0.0,894.5,2,1.0
599056,0.0,0.0,894.5,2,1.0
599057,0.0,0.0,894.5,2,1.0
599058,0.0,0.0,894.5,2,1.0
599059,37.5,0.25,931.75,1,1.0
599060,0.0,0.0,931.75,1,1.0
599061,25.0,0.25,956.5,2,1.0
599062,25.0,0.25,981.25,1,1.0
599063,0.0,0.0,981.25,1,1.0
599064,12.5,0.25,993.5,2,1.0
599065,0.0,0.25,993.25,1,1.0
599066,-12.5,0.25,980.5,2,1.0
