,profit,fees,balance,position,streak
598935,0.0,0.0,1000.0,0.0,1.0
598936,0.0,0.25,999.75,1,1.0
598937,0.0,0.25,999.5,0,1.0
598938,0.0,0.0,999.5,0,1.0
598939,0.0,0.25,999.25,1,1.0
598940,-12.5,0.25,986.5,0,1.0
598941,0.0,0.0,986.5,0,1.0
598942,0.0,0.0,986.5,0,1.0
598943,0.0,0.0,986.5,0,1.0
598944,0.0,0.25,986.25,1,1.0
598945,0.0,0.0,986.25,1,1.0
598946,-37.5,0.25,948.5,0,1.0
598947,0.0,0.0,948.5,0,1.0
598948,0.0,0.0,948.5,0,1.0
598949,0.0,0.0,948.5,0,1.0
598950,0.0,0.0,948.5,0,1.0
598951,0.0,0.0,948.5,0,1.0
598952,0.0,0.0,948.5,0,1.0
598953,0.0,0.25,948.25,1,1.0
598954,12.5,0.25,960.5,2,1.0
598955,12.5,0.25,972.75,1,1.0
598956,0.0,0.0,972.75,1,1.0
598957,0.0,0.0,972.75,1,1.0
598958,0.0,0.0,972.75,1,1.0
598959,-12.5,0.25,960.0,2,1.0
598960,0.0,0.0,960.0,2,1.0
598961,0.0,0.0,960.0,2,1.0
598962,0.0,0.0,960.0,2,1.0
598963,0.0,0.0,960.0,2,1.0
598964,0.0,0.25,959.75,1,1.0
598965,-25.0,0.25,934.5,2,1.0
598966,0.0,0.0,934.5,2,1.0
598967,0.0,0.0,934.5,2,1.0
598968,-12.5,0.25,921.75,0,1.0
598969,0.0,0.0,921.75,0,1.0
598970,0.0,0.0,921.75,0,1.0
598971,0.0,0.0,921.75,0,1.0
598972,0.0,0.0,921.75,0,1.0
598973,0.0,0.25,921.5,1,1.0
598974,0.0,0.25,921.25,0,1.0
598975,0.0,0.25,921.0,1,1.0
598976,0.0,0.0,921.0,1,1.0
598977,0.0,0.0,921.0,1,1.0
598978,0.0,0.0,921.0,1,1.0
598979,0.0,0.0,921.0,1,1.0
598980,0.0,0.0,921.0,1,1.0
598981,0.0,0.0,921.0,1,1.0
598982,0.0,0.0,921.0,1,1.0
598983,0.0,0.0,921.0,1,1.0
598984,0.0,0.0,921.0,1,1.0
598985,0.0,0.0,921.0,1,1.0
598986,0.0,0.0,921.0,1,1.0
598987,0.0,0.0,921.0,1,1.0
598988,37.5,0.25,958.25,0,1.0
598989,0.0,0.0,958.25,0,1.0
598990,0.0,0.0,958.25,0,1.0
598991,0.0,0.0,958.25,0,1.0
598992,0.0,0.0,958.25,0,1.0
598993,0.0,0.0,958.25,0,1.0
598994,0.0,0.0,958.25,0,1.0
598995,0.0,0.25,958.0,1,1.0
598996,0.0,0.0,958.0,1,1.0
598997,0.0,0.0,958.0,1,1.0
598998,-12.5,0.25,945.25,0,1.0
598999,0.0,0.25,945.0,1,1.0
599000,0.0,0.0,945.0,1,1.0
599001,25.0,0.25,969.75,2,1.0
599002,-12.5,0.25,957.0,1,1.0
599003,0.0,0.0,957.0,1,1.0
599004,0.0,0.0,957.0,1,1.0
599005,0.0,0.0,957.0,1,1.0
599006,-25.0,0.25,931.75,0,1.0
599007,0.0,0.0,931.75,0,1.0
599008,0.0,0.0,931.75,0,1.0
599009,0.0,0.0,931.75,0,1.0
599010,0.0,0.0,931.75,0,1.0
599011,0.0,0.0,931.75,0,1.0
599012,0.0,0.0,931.75,0,1.0
599013,0.0,0.0,931.75,0,1.0
599014,0.0,0.0,931.75,0,1.0
599015,0.0,0.25,931.5,1,1.0
599016,0.0,0.0,931.5,1,1.0
599017,0.0,0.0,931.5,1,1.0
599018,0.0,0.0,931.5,1,1.0
599019,0.0,0.0,931.5,1,1.0
599020,0.0,0.0,931.5,1,1.0
599021,0.0,0.0,931.5,1,1.0
599022,0.0,0.0,931.5,1,1.0
599023,0.0,0.0,931.5,1,1.0
599024,0.0,0.0,931.5,1,1.0
599025,-87.5,0.25,843.75,2,1.0
599026,0.0,0.25,843.5,1,1.0
599027,0.0,0.0,843.5,1,1.0
599028,0.0,0.0,843.5,1,1.0
599029,0.0,0.0,843.5,1,1.0
599030,0.0,0.0,843.5,1,1.0
599031,0.0,0.0,843.5,1,1.0
599032,0.0,0.0,843.5,1,1.0
599033,0.0,0.0,843.5,1,1.0
599034,50.0,0.25,893.25,2,1.0
599035,25.0,0.25,918.0,1,1.0
599036,0.0,0.0,918.0,1,1.0
599037,-25.0,0.25,892.75,2,1.0
599038,0.0,0.0,892.75,2,1.0
599039,0.0,0.0,892.75,2,1.0
599040,0.0,0.25,892.5,0,1.0
599041,0.0,0.25,892.25,2,1.0
599042,0.0,0.25,892.0,0,1.0
599043,0.0,0.25,891.75,2,1.0
599044,12.5,0.25,904.0,0,1.0
599045,0.0,0.0,904.0,0,1.0
599046,0.0,0.0,904.0,0,1.0
599047,0.0,0.0,904.0,0,1.0
599048,0.0,0.0,904.0,0,1.0
599049,0.0,0.0,904.0,0,1.0
599050,0.0,0.25,903.75,1,1.0
599051,25.0,0.25,928.5,0,1.0
599052,0.0,0.0,928.5,0,1.0
599053,0.0,0.25,928.25,1,1.0
599054,0.0,0.25,928.0,0,1.0
599055,0.0,0.0,928.0,0,1.0
599056,0.0,0.25,927.75,1,1.0
599057,12.5,0.25,940.0,0,1.0
599058,0.0,0.25,939.75,1,1.0
599059,0.0,0.0,939.75,1,1.0
599060,-37.5,0.25,902.0,0,1.0
599061,0.0,0.0,902.0,0,1.0
599062,0.0,0.25,901.75,1,1.0
599063,37.5,0.25,939.0,2,1.0
599064,25.0,0.25,963.75,0,1.0
599065,0.0,0.25,963.5,1,1.0
599066,-12.5,0.25,950.75,0,1.0
599067,0.0,0.25,950.5,1,1.0
599068,-25.0,0.25,925.25,0,1.0
599069,0.0,0.25,925.0,2,1.0
599070,-12.5,0.25,912.25,0,1.0
599071,0.0,0.0,912.25,0,1.0
599072,0.0,0.0,912.25,0,1.0
599073,0.0,0.0,912.25,0,1.0
599074,0.0,0.25,912.0,2,1.0
599075,0.0,0.25,911.75,0,1.0
599076,0.0,0.0,911.75,0,1.0
599077,0.0,0.0,911.75,0,1.0
599078,0.0,0.25,911.5,2,1.0
599079,0.0,0.0,911.5,2,1.0
599080,0.0,0.0,911.5,2,1.0
599081,0.0,0.0,911.5,2,1.0
599082,0.0,0.0,911.5,2,1.0
599083,0.0,0.0,911.5,2,1.0
599084,0.0,0.25,911.25,1,1.0
599085,0.0,0.0,911.25,1,1.0
599086,0.0,0.0,911.25,1,1.0
599087,12.5,0.25,923.5,0,1.0
599088,0.0,0.25,923.25,1,1.0
599089,0.0,0.0,923.25,1,1.0
599090,0.0,0.0,923.25,1,1.0
599091,25.0,0.25,948.0,0,1.0
599092,0.0,0.25,947.75,1,1.0
599093,0.0,0.0,947.75,1,1.0
599094,0.0,0.0,947.75,1,1.0
599095,0.0,0.0,947.75,1,1.0
599096,0.0,0.0,947.75,1,1.0
599097,-37.5,0.25,910.0,2,1.0
599098,0.0,0.0,910.0,2,1.0
599099,-25.0,0.25,884.75,0,1.0
599100,0.0,0.25,884.5,2,1.0
599101,0.0,0.0,884.5,2,1.0
599102,0.0,0.0,884.5,2,1.0
599103,0.0,0.0,884.5,2,1.0
599104,0.0,0.0,884.5,2,1.0
599105,12.5,0.25,896.75,1,1.0
599106,-12.5,0.25,884.0,0,1.0
599107,0.0,0.0,884.0,0,1.0
599108,0.0,0.0,884.0,0,1.0
599109,0.0,0.0,884.0,0,1.0
599110,0.0,0.25,883.75,1,1.0
599111,0.0,0.0,883.75,1,1.0
599112,0.0,0.0,883.75,1,1.0
599113,0.0,0.0,883.75,1,1.0
599114,0.0,0.0,883.75,1,1.0
599115,0.0,0.0,883.75,1,1.0
599116,0.0,0.0,883.75,1,1.0
599117,12.5,0.25,896.0,2,1.0
599118,0.0,0.0,896.0,2,1.0
599119,0.0,0.0,896.0,2,1.0
599120,0.0,0.25,895.75,0,1.0
599121,0.0,0.0,895.75,0,1.0
599122,0.0,0.0,895.75,0,1.0
599123,0.0,0.0,895.75,0,1.0
599124,0.0,0.0,895.75,0,1.0
599125,0.0,0.0,895.75,0,1.0
599126,0.0,0.0,895.75,0,1.0
599127,0.0,0.25,895.5,1,1.0
599128,0.0,0.25,895.25,0,1.0
599129,0.0,0.0,895.25,0,1.0
599130,0.0,0.25,895.0,2,1.0
599131,12.5,0.25,907.25,0,1.0
599132,0.0,0.25,907.0,2,1.0
599133,12.5,0.25,919.25,1,1.0
599134,12.5,0.25,931.5,2,1.0
599135,0.0,0.25,931.25,0,1.0
599136,0.0,0.25,931.0,1,1.0
599137,0.0,0.0,931.0,1,1.0
599138,0.0,0.0,931.0,1,1.0
599139,-12.5,0.25,918.25,0,1.0
599140,0.0,0.25,918.0,1,1.0
599141,12.5,0.25,930.25,0,1.0
599142,0.0,0.25,930.0,1,1.0
599143,0.0,0.0,930.0,1,1.0
599144,-12.5,0.25,917.25,0,1.0
599145,0.0,0.0,917.25,0,1.0
599146,0.0,0.25,917.0,1,1.0
599147,0.0,0.0,917.0,1,1.0
599148,0.0,0.0,917.0,1,1.0
599149,-25.0,0.25,891.75,0,1.0
599150,0.0,0.25,891.5,2,1.0
599151,0.0,0.0,891.5,2,1.0
599152,0.0,0.25,891.25,0,1.0
599153,0.0,0.0,891.25,0,1.0
599154,0.0,0.0,891.25,0,1.0
599155,0.0,0.0,891.25,0,1.0
599156,0.0,0.0,891.25,0,1.0
599157,0.0,0.0,891.25,0,1.0
599158,0.0,0.25,891.0,2,1.0
599159,-12.5,0.25,878.25,0,1.0
599160,0.0,0.25,878.0,2,1.0
599161,0.0,0.0,878.0,2,1.0
599162,-25.0,0.25,852.75,1,1.0
599163,0.0,0.0,852.75,1,1.0
599164,0.0,0.0,852.75,1,1.0
599165,0.0,0.0,852.75,1,1.0
599166,0.0,0.0,852.75,1,1.0
599167,0.0,0.0,852.75,1,1.0
599168,37.5,0.25,890.0,0,1.0
599169,0.0,0.0,890.0,0,1.0
599170,0.0,0.25,889.75,1,1.0
599171,0.0,0.0,889.75,1,1.0
599172,-12.5,0.25,877.0,0,1.0
