,profit,fees,balance,position,streak
684495,0.0,0.0,1000.0,0.0,1.0
684496,0.0,0.25,999.75,2,1.0
684497,0.0,0.0,999.75,2,1.0
684498,0.0,0.0,999.75,2,1.0
684499,0.0,0.0,999.75,2,1.0
684500,0.0,0.0,999.75,2,1.0
684501,0.0,0.0,999.75,2,1.0
684502,0.0,0.0,999.75,2,1.0
684503,0.0,0.0,999.75,2,1.0
684504,0.0,0.0,999.75,2,1.0
684505,0.0,0.0,999.75,2,1.0
684506,0.0,0.0,999.75,2,1.0
684507,0.0,0.0,999.75,2,1.0
684508,0.0,0.0,999.75,2,1.0
684509,0.0,0.0,999.75,2,1.0
684510,0.0,0.0,999.75,2,1.0
684511,0.0,0.0,999.75,2,1.0
684512,0.0,0.0,999.75,2,1.0
684513,0.0,0.0,999.75,2,1.0
684514,0.0,0.0,999.75,2,1.0
684515,-12.5,0.25,987.0,1,1.0
684516,0.0,0.25,986.75,2,1.0
684517,0.0,0.0,986.75,2,1.0
684518,0.0,0.0,986.75,2,1.0
684519,0.0,0.0,986.75,2,1.0
684520,0.0,0.0,986.75,2,1.0
684521,0.0,0.0,986.75,2,1.0
684522,0.0,0.0,986.75,2,1.0
684523,0.0,0.0,986.75,2,1.0
684524,0.0,0.0,986.75,2,1.0
684525,0.0,0.0,986.75,2,1.0
684526,0.0,0.0,986.75,2,1.0
684527,0.0,0.0,986.75,2,1.0
684528,12.5,0.25,999.0,1,1.0
684529,0.0,0.0,999.0,1,1.0
684530,0.0,0.0,999.0,1,1.0
684531,0.0,0.0,999.0,1,1.0
684532,0.0,0.0,999.0,1,1.0
684533,0.0,0.0,999.0,1,1.0
684534,0.0,0.0,999.0,1,1.0
684535,0.0,0.0,999.0,1,1.0
684536,0.0,0.0,999.0,1,1.0
684537,0.0,0.0,999.0,1,1.0
684538,0.0,0.0,999.0,1,1.0
684539,0.0,0.0,999.0,1,1.0
684540,0.0,0.0,999.0,1,1.0
684541,0.0,0.25,998.75,2,1.0
684542,0.0,0.0,998.75,2,1.0
684543,0.0,0.0,998.75,2,1.0
684544,0.0,0.0,998.75,2,1.0
684545,-12.5,0.25,986.0,1,1.0
684546,0.0,0.25,985.75,2,1.0
684547,0.0,0.0,985.75,2,1.0
684548,-12.5,0.25,973.0,0,1.0
684549,0.0,0.0,973.0,0,1.0
684550,0.0,0.0,973.0,0,1.0
684551,0.0,0.0,973.0,0,1.0
684552,0.0,0.0,973.0,0,1.0
684553,0.0,0.0,973.0,0,1.0
684554,0.0,0.0,973.0,0,1.0
684555,0.0,0.0,973.0,0,1.0
684556,0.0,0.0,973.0,0,1.0
684557,0.0,0.0,973.0,0,1.0
684558,0.0,0.0,973.0,0,1.0
684559,0.0,0.0,973.0,0,1.0
684560,0.0,0.25,972.75,1,1.0
684561,-12.5,0.25,960.0,0,1.0
684562,0.0,0.0,960.0,0,1.0
684563,0.0,0.0,960.0,0,1.0
684564,0.0,0.0,960.0,0,1.0
684565,0.0,0.0,960.0,0,1.0
684566,0.0,0.0,960.0,0,1.0
684567,0.0,0.0,960.0,0,1.0
684568,0.0,0.0,960.0,0,1.0
684569,0.0,0.0,960.0,0,1.0
684570,0.0,0.0,960.0,0,1.0
684571,0.0,0.0,960.0,0,1.0
684572,0.0,0.0,960.0,0,1.0
684573,0.0,0.0,960.0,0,1.0
684574,0.0,0.0,960.0,0,1.0
684575,0.0,0.0,960.0,0,1.0
684576,0.0,0.0,960.0,0,1.0
684577,0.0,0.0,960.0,0,1.0
684578,0.0,0.0,960.0,0,1.0
684579,0.0,0.0,960.0,0,1.0
684580,0.0,0.0,960.0,0,1.0
684581,0.0,0.0,960.0,0,1.0
684582,0.0,0.0,960.0,0,1.0
684583,0.0,0.0,960.0,0,1.0
684584,0.0,0.0,960.0,0,1.0
684585,0.0,0.0,960.0,0,1.0
684586,0.0,0.0,960.0,0,1.0
684587,0.0,0.0,960.0,0,1.0
684588,0.0,0.0,960.0,0,1.0
684589,0.0,0.0,960.0,0,1.0
684590,0.0,0.25,959.75,1,1.0
684591,-12.5,0.25,947.0,2,1.0
684592,0.0,0.0,947.0,2,1.0
684593,0.0,0.0,947.0,2,1.0
684594,0.0,0.25,946.75,0,1.0
684595,0.0,0.25,946.5,1,1.0
684596,0.0,0.25,946.25,2,1.0
684597,0.0,0.0,946.25,2,1.0
684598,0.0,0.0,946.25,2,1.0
684599,0.0,0.0,946.25,2,1.0
684600,0.0,0.0,946.25,2,1.0
684601,0.0,0.0,946.25,2,1.0
684602,0.0,0.0,946.25,2,1.0
684603,0.0,0.0,946.25,2,1.0
684604,0.0,0.0,946.25,2,1.0
684605,0.0,0.0,946.25,2,1.0
684606,0.0,0.0,946.25,2,1.0
684607,0.0,0.0,946.25,2,1.0
684608,0.0,0.0,946.25,2,1.0
684609,0.0,0.0,946.25,2,1.0
684610,0.0,0.0,946.25,2,1.0
684611,0.0,0.0,946.25,2,1.0
684612,0.0,0.0,946.25,2,1.0
684613,0.0,0.0,946.25,2,1.0
684614,0.0,0.0,946.25,2,1.0
684615,0.0,0.0,946.25,2,1.0
684616,0.0,0.0,946.25,2,1.0
684617,0.0,0.0,946.25,2,1.0
684618,0.0,0.0,946.25,2,1.0
684619,0.0,0.0,946.25,2,1.0
684620,0.0,0.0,946.25,2,1.0
684621,0.0,0.0,946.25,2,1.0
684622,0.0,0.0,946.25,2,1.0
684623,0.0,0.0,946.25,2,1.0
684624,0.0,0.0,946.25,2,1.0
684625,0.0,0.0,946.25,2,1.0
684626,0.0,0.0,946.25,2,1.0
684627,0.0,0.0,946.25,2,1.0
684628,0.0,0.0,946.25,2,1.0
684629,0.0,0.0,946.25,2,1.0
684630,0.0,0.0,946.25,2,1.0
684631,0.0,0.0,946.25,2,1.0
684632,0.0,0.0,946.25,2,1.0
684633,0.0,0.0,946.25,2,1.0
684634,0.0,0.0,946.25,2,1.0
684635,0.0,0.0,946.25,2,1.0
684636,0.0,0.0,946.25,2,1.0
